filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
00.00328.wav,40000,0.3369002,0.082605265,0.3096536,0.006287178,1444.903590576816,822286.4550426815,2091.788372137759,249803.9097845604,2986.53564453125,3694566.8540894985,0.0456882052951388,0.0017840254729912,-4.323928e-05,0.07323531,215.33203125,-91.544,2039.6204,122.31154,1023.2973,22.19196,279.1395,41.542137,113.351006,17.139744,119.95101,16.727768,85.38544,8.364064,55.712467,1.0869465,73.21521,0.6727759,55.718113,-2.8539248,48.7403,-9.250231,55.712093,-0.058112603,41.20247,-0.78175664,42.54437,2.2527616,30.308386,-5.0674214,40.3847,1.663622,50.724617,-4.6151986,51.567825,-2.91189,34.776257,-6.0528064,40.048203,-3.6236038,51.36013,00
00.00466.wav,40000,0.25883788,0.08933613,0.1121792,0.002148048,1910.469033208866,414601.4968491562,2259.559047630402,167082.140641517,3940.775553385417,1962056.9582614636,0.077137134693287,0.001131164679107,2.3849565e-05,0.009842319,184.5703125,-154.4427,2092.6284,114.60402,693.5703,-8.7764225,228.65448,21.626207,211.89902,4.1487837,182.18805,-5.9021244,127.08963,16.868315,192.18007,-22.1236,111.99531,-7.0942297,93.79662,-2.481317,151.07332,-17.906328,50.48284,5.6332088,73.32447,-15.853596,58.417027,1.8379682,111.89772,-9.661371,48.771397,-6.003059,44.40303,-1.1642919,72.209854,-5.0269036,123.68056,-7.0900207,73.33624,-4.3507137,77.896935,00
00.00300.wav,40000,0.42429662,0.08663002,0.2200738,0.004509676,1854.1399456296876,829396.3029865013,2274.594652006412,215097.2480198588,3779.226684570313,3454200.69581829,0.0688996491608796,0.0021163253330808,-7.1517034e-06,0.03258672,184.5703125,-93.322105,2063.7559,107.988815,1369.4204,15.869208,376.19183,33.55161,331.90988,12.947056,263.9006,9.604881,101.529236,-5.736927,112.06232,17.967936,92.59936,-4.9205832,70.84249,9.164412,126.849106,2.0134585,73.34028,1.1418322,69.24632,4.185961,86.7731,3.6454985,61.850094,1.66747,39.71206,3.909557,43.746918,-1.9662857,32.654583,3.7307038,42.22851,-6.606531,45.63299,-1.2990527,43.852036,00
00.00314.wav,40000,0.3010949,0.09622222,0.27260315,0.0068202624,2376.3646754095457,390308.648056105,2747.90006884112,78241.47403997427,5437.2833251953125,1823479.793285951,0.0839821144386574,0.0013104931020851,5.1382904e-05,0.048020024,143.5546875,-35.51187,1350.0024,90.89567,495.42633,16.158768,155.27136,20.6868,191.55162,7.8007517,140.86981,1.9238046,110.52621,2.8192217,88.045685,1.8529024,47.711163,-3.1811528,75.712296,10.320907,83.951065,-6.8328958,68.113594,1.8597986,53.758076,-6.9823494,47.41533,1.5361681,90.53369,-2.565975,90.82511,-1.0166024,69.28631,-3.3445807,108.61147,7.4179363,105.550255,2.8190358,95.133316,3.829852,87.9397,00
00.00472.wav,40000,0.42631003,0.07938465,0.26022848,0.0035291195,2009.627877218608,166920.51176631983,2323.533193928897,121685.40317736132,4159.197998046875,1487951.7379030583,0.0922105577256944,0.000597207588546,3.211688e-05,0.046043932,143.5546875,-22.046291,374.48248,107.83407,384.5967,-9.687898,228.0705,10.61254,133.81982,10.846828,102.18599,21.760885,90.564735,4.405498,47.285637,-4.125011,46.316685,-7.0976133,32.306797,3.1911752,49.76478,4.6124244,61.996613,8.825784,40.09396,-6.200175,31.600468,-7.299142,36.5467,-5.150314,25.698936,5.500536,24.29998,-4.6570096,33.05095,-2.3847795,59.5511,-3.8893733,30.625837,3.890414,64.57794,00
00.00248.wav,40000,0.4138061,0.07672762,0.24126981,0.002145814,2579.0398646808744,107155.06049033688,2585.4905837948045,34539.0201803688,5397.456868489583,555121.5587887499,0.1390516493055555,0.0007454591032899,2.1759068e-05,0.023519907,123.046875,13.410767,424.40344,83.42789,159.61292,-4.520693,113.860855,28.984375,203.96329,5.068671,38.16414,4.192602,68.0056,-3.614774,40.425297,5.4705677,41.972916,-1.1429251,39.990055,1.8630097,46.96027,-7.433188,30.0061,3.0362592,27.682934,-4.090153,36.755424,4.7748785,32.67407,-3.6392744,24.822996,2.399583,27.607811,-2.878242,23.876684,-2.1852362,31.14724,-4.287323,22.562805,5.5774837,30.729124,00
00.00512.wav,40000,0.29610354,0.091024466,0.3122191,0.0049154204,1994.636667960762,304281.5377626209,2428.1110151298494,71606.01737549796,4358.1309000651045,1794394.5801992798,0.0804646809895833,0.0012064858995102,7.691319e-05,0.06313446,117.45383522727272,-25.117075,1639.578,105.052376,516.3506,10.223871,285.16476,18.548885,248.22502,4.547103,101.9085,12.328875,103.084366,2.089402,114.68743,16.898998,108.81835,-0.7221465,84.4207,6.4682064,102.22442,-3.1890028,82.45214,-2.3269408,74.94635,-0.20018949,64.77681,4.9414973,48.142242,-2.7983043,55.677143,0.8502691,56.068756,2.341387,98.727646,7.0302744,58.062004,-0.38469243,88.77219,4.5746493,96.5389,00
00.00274.wav,40000,0.3164361,0.087877385,0.14951849,0.000779884,1390.512292138253,137792.31097483417,1919.0682030063776,127804.02382863758,2913.0635579427085,1289450.644995603,0.0582614474826388,0.0003589269831592,2.8160519e-05,0.018302994,71.77734375,-140.12787,2438.5447,130.27823,339.40472,3.9391298,126.30172,35.49815,86.00966,4.1841555,35.935036,11.532678,56.961212,-6.429362,31.099476,3.9673586,108.674934,0.033203267,111.39165,4.3920827,86.02087,3.220254,94.28516,7.745397,166.72423,-2.752318,106.27349,1.6521856,94.00009,-1.761187,52.61426,2.196973,119.565674,-2.693137,42.531487,-1.4661356,24.042088,-2.6980314,34.806053,0.48880062,68.64408,00
00.00260.wav,40000,0.3730218,0.07938626,0.37952313,0.004238924,2468.0187759092028,657199.9625495032,2781.5395797715064,122680.73652911652,5519.478352864583,2634846.0060689184,0.0903342918113425,0.0021210014768997,3.8994993e-05,0.08428568,103.359375,11.71012,2595.7517,86.85255,596.25055,18.259245,402.60202,31.716784,152.37752,13.59656,132.13843,2.1118608,107.3704,7.4651947,72.24657,7.298741,43.541553,-2.030317,44.281208,4.7291684,51.502922,-1.56738,42.248417,6.4948034,30.262627,-1.7022071,28.818499,4.5798626,42.404594,-1.1581273,28.80421,0.862804,25.78779,-0.58293825,38.918076,1.4088564,22.647911,0.051759154,33.66285,4.818105,39.316498,00
00.00506.wav,40000,0.22461109,0.09225465,0.14402471,0.0048972466,1651.4990545616863,1239476.8424098762,2226.5862652233955,901583.298792524,3866.555786132813,9237694.018548356,0.0488032588252314,0.0028385524836014,9.81607e-06,0.024105096,95.703125,-227.51158,7414.646,114.5682,2233.5833,31.520866,442.8568,16.792454,197.33778,19.837046,199.36647,0.16005777,153.9411,-0.38286874,173.89638,0.16300908,97.25812,-9.471379,55.945843,-6.268087,104.64589,-9.762504,44.049824,-9.056349,44.93901,-12.4041,74.3246,5.398311,67.04616,-5.047229,95.43102,-2.5390074,126.099304,-9.935018,46.936985,-8.486839,44.058506,-13.974581,82.28421,-3.0718002,51.821674,00
00.00738.wav,40000,0.3700034,0.08037141,0.41482022,0.0049206824,2159.297180571304,56252.07411045838,2287.439330388081,33628.859486263296,4267.8110758463545,304814.9276762787,0.1058643482349537,0.0002646459667689,2.1213942e-05,0.11897588,123.046875,44.016254,612.31354,97.40154,91.96613,-22.966814,79.16459,17.14709,111.03056,-1.8887403,58.06701,4.764108,43.76386,7.2178493,53.141094,10.688668,69.51484,0.291843,39.18481,1.2768286,34.28806,-2.3679552,24.931845,4.556971,33.55359,-0.27253938,24.022978,-9.842726,29.813866,-7.593322,31.87098,-0.6165171,25.23771,-4.01356,47.07095,7.0348816,53.581562,-4.1843743,40.72829,0.003253513,46.443428,00
00.00076.wav,40000,0.26186135,0.08814151,0.083757766,0.0025054875,1741.371265514896,399961.4836685978,2099.1203069972953,266526.64684764174,3568.0318196614585,2269969.669725332,0.0652917932581018,0.0008057971499012,-3.8930543e-06,0.005837155,75.99954044117646,-200.07204,5677.5586,121.466255,1083.9628,-5.410299,218.38411,12.458278,196.85056,2.223749,180.48233,-1.0422251,143.79259,2.853736,82.2171,-7.9554696,63.33394,-14.739911,77.29526,0.34338024,61.89937,-14.198434,127.05507,-2.368651,52.632397,-14.298369,73.77433,-6.0181646,73.19167,-8.690796,52.70269,-9.322225,135.80623,-5.1795955,118.11628,-3.0077891,66.966255,-7.0687523,84.68885,-0.97993284,74.38195,00
00.00710.wav,40000,0.3588085,0.09194382,0.2697637,0.007969514,2445.3934570705674,1308634.7121058614,2589.589664765489,163794.6400032694,5130.1361083984375,4148297.3246183246,0.1077247902199074,0.0092164530471192,8.400754e-05,0.0453758,151.99908088235293,-49.39283,3805.8596,83.02886,1797.757,18.993797,530.89105,25.255583,336.0362,0.6969085,352.75858,4.254806,241.19072,0.1829128,119.805756,8.285678,74.75563,-2.7784898,101.05238,4.868659,117.61636,-5.3090887,56.47723,0.1920491,47.205353,-5.0985813,69.1201,-1.6567451,61.047752,-0.46542642,46.798153,3.0822845,32.57374,-5.7384624,44.638233,-2.2797084,41.789288,-7.903766,49.181038,-3.8735876,34.484745,00
00.00704.wav,40000,0.28245348,0.09259338,0.28723055,0.004403869,2437.825233001391,855769.208051333,2529.332342063324,101547.08340470884,5113.9862060546875,2090265.78403078,0.1116649486400463,0.005630230702286,-7.741071e-05,0.04910533,83.35433467741936,-34.03254,1601.9963,87.3027,1011.8747,15.55887,498.12766,25.058195,255.2857,-5.326928,228.21936,11.100059,210.95764,3.358528,197.31152,-5.817099,177.79593,5.5117154,78.546646,5.627118,76.42542,-20.471914,84.56952,2.5259154,63.44929,-9.01511,81.79078,5.190802,85.57207,-3.7408693,102.140144,0.13233927,103.5455,1.0205439,64.207855,-1.1559955,99.860466,4.885393,139.7027,4.7159033,74.58309,00
00.00062.wav,40000,0.3178952,0.09011731,0.23328266,0.0024650341,1861.8447844865225,666490.5881914911,2449.312598657236,222671.6186153554,4222.900390625,3913622.9045689106,0.0606892903645833,0.0015635409012988,-6.0162467e-05,0.039496783,71.77734375,-101.31114,2110.553,103.55463,1208.1204,33.592648,187.43388,40.102997,321.71997,13.428684,135.41142,2.5805888,103.66743,-1.7423681,185.9468,17.510271,113.080894,-6.808422,94.146484,10.478441,133.75107,8.771437,72.25561,2.1722903,42.664085,-0.26743543,84.845375,5.54262,28.110497,-2.0270433,38.42354,-2.7845535,65.40974,-9.470518,49.13117,-2.1447203,29.863325,-0.81755996,47.24572,4.645177,38.34346,00
00.00922.wav,40000,0.6153348,0.059139468,0.32316202,0.00135914,3036.3778801946933,92480.03877234372,2554.399269424513,15078.69358916155,5877.667236328125,279632.95351713896,0.1672272858796296,0.0018343703900508,1.1137714e-05,0.05001179,172.265625,61.44224,1120.1079,57.425102,136.27309,-23.680044,77.835884,29.498644,119.443535,-0.87191504,43.672123,10.943932,86.38082,0.101843655,41.405098,10.794351,52.301315,4.5338173,48.262993,6.8427205,45.82213,-2.8098369,31.219116,5.444994,51.90956,-5.7481966,27.850603,1.1807797,39.15002,-3.6361496,27.416904,3.185976,22.926165,-4.884858,28.362078,-2.907789,14.511958,-3.4518404,23.745163,1.3803988,15.825751,00
00.00088.wav,40000,0.42143023,0.07573856,0.23673846,0.003023774,2683.370198356535,597908.5359854896,2852.2868177183823,168092.99772276412,5926.017252604167,2959419.5222192346,0.1140679253472222,0.0022153250965071,3.917483e-05,0.022542682,99.38401442307692,-11.423351,1341.5599,86.6741,498.5618,16.66316,335.74515,27.339956,235.93985,2.113117,87.02256,-5.432087,190.10039,3.13961,82.71486,-3.5273085,81.45365,3.7617936,55.988255,1.1591959,53.663013,-3.0593805,61.495266,1.1518658,39.765213,-6.1748533,50.770435,4.632848,51.997314,-4.3960376,40.070267,5.3948307,29.518944,-2.9213629,36.260155,2.2380612,55.207737,0.17927855,44.682987,2.7030132,45.34375,00
00.00936.wav,40000,0.24116553,0.08181879,0.07287919,0.00282931,1455.0844029528366,837396.6204990764,1973.2973578674537,550326.5266752967,3035.234578450521,5616045.511413572,0.0423990885416666,0.0017287245503178,-1.7508539e-05,0.0069398903,95.703125,-268.76843,10713.267,128.86404,2787.0308,23.874651,246.47968,20.660841,342.2272,19.03918,153.71892,-2.6213384,274.00757,-6.899753,53.31094,5.525771,114.728745,-9.935496,64.81243,-7.9577856,56.916504,-4.152068,28.666798,-6.4690847,29.176018,-5.5472207,24.620995,-7.6219935,33.490505,-4.6121173,44.681427,2.694523,50.49869,-7.5082817,91.53125,0.9007084,35.336773,-7.8089714,23.35223,-6.931101,20.939173,00
00.00498.wav,40000,0.3637752,0.0889355,0.24217798,0.003065717,2559.7970069909616,840983.4119765208,2741.1368949793095,220710.4290793154,5765.116373697917,3731010.921431912,0.0974663628472222,0.0022538076212376,7.912685e-05,0.036839202,117.45383522727272,-39.873047,3107.1614,86.12287,861.12524,12.467634,365.9015,12.830886,135.93167,6.1726584,134.81725,9.864493,125.36118,-1.6125093,104.303024,4.616037,101.11075,-1.0387201,53.92641,11.826385,95.2847,-4.6447325,72.96225,1.9709231,79.87089,-2.0202453,85.81778,2.1782703,48.55447,-2.8591309,49.25644,-3.2148788,70.55801,-0.9341243,54.933456,2.8103282,41.38775,3.3514233,58.90156,5.9041004,111.06315,00
00.00856.wav,40000,0.37191027,0.0916161,0.3089893,0.0070779272,3115.3817320906583,533528.3884190093,3119.694216191678,96451.28021978356,7101.3214111328125,1458516.2488278002,0.0987006293402777,0.0016687223572789,-4.6207602e-05,0.06134262,129.19921875,-24.563026,1683.2743,55.743084,504.88358,28.544226,334.03268,25.587234,236.09422,9.486024,96.22988,17.491787,124.51134,4.462503,89.09218,9.740747,99.18041,10.2506895,95.81052,14.080172,103.75418,2.2538145,47.608284,7.4728966,45.648575,0.23378994,41.519314,3.8963823,39.203094,-2.9841235,23.985256,-4.0559893,33.03379,-4.333665,27.04406,0.63976216,32.377136,-2.865896,35.654095,0.63420874,46.27132,00
00.00842.wav,40000,0.46508235,0.08563484,0.3327616,0.012323116,2843.878529151232,992731.7125148692,2854.068707967237,136916.3957337631,6222.397867838542,2173525.1872200104,0.1078762478298611,0.0049370615110721,3.0317051e-05,0.06071009,129.19921875,-18.632439,3025.7754,66.539665,794.353,18.631306,527.96356,30.22568,303.4241,6.654169,149.62477,16.591454,106.490204,7.2769256,96.05883,13.468913,61.974854,4.070598,97.22498,8.05701,104.62706,2.0884275,67.12361,1.100336,71.299416,5.678324,57.315796,7.9716096,38.51557,0.3899826,41.098354,4.6656528,70.933846,-4.115055,47.068317,1.815294,46.83885,0.44677365,55.055687,6.239096,85.90376,00
00.00846.wav,40000,0.41956028,0.089486994,0.32162464,0.019110689,2263.848597359981,715799.2857431538,2617.6103855143183,184548.92228258649,5208.2936604817705,2768855.4882744527,0.07427978515625,0.0023253291017479,1.4257955e-05,0.059568204,129.19921875,-51.123264,4254.765,89.095146,815.1056,16.297523,497.50696,26.910936,179.2069,4.3789253,93.87909,13.252012,173.67708,2.9130566,99.28101,11.174848,110.769295,2.8841507,88.21781,15.655751,169.87279,6.256451,88.17358,1.8475586,57.48077,7.339421,69.22821,8.219975,52.58754,-2.9009395,65.038795,4.8796163,54.934307,-2.378557,55.716255,2.1613674,66.103935,0.044239186,67.66489,4.720047,75.85997,00
00.00852.wav,40000,0.33394313,0.08627331,0.35853592,0.0050978055,2882.6868972423986,405008.38004709024,2913.8902188976967,113634.41243350328,6454.378255208333,1845266.777906153,0.1086086697048611,0.0012670015387329,-0.00014198488,0.08246774,129.19921875,12.723167,961.7055,67.46002,376.43835,10.808503,240.5013,22.198515,96.68955,8.259298,34.953465,12.013078,76.29648,7.2666187,54.026855,8.102338,38.00264,3.8748598,61.50051,7.8690467,34.772118,-3.1277313,71.740555,6.8946834,58.351765,0.61561805,43.69157,2.4576633,34.903656,3.6651845,80.37829,9.600538,85.61514,6.504652,59.88339,9.207069,90.830475,2.8277583,96.60636,0.1950989,43.781536,00
00.00488.wav,40000,0.3605144,0.09986955,0.18987001,0.0019789387,932.2668430940234,369403.1627356305,1458.604655648484,556065.3391515672,1778.9815266927085,2092012.8805893993,0.0290256076388888,0.0005434744152021,-3.3432923e-05,0.029555542,75.99954044117646,-194.54999,3247.4468,165.60403,1195.6438,9.737017,359.40662,25.415518,191.7671,27.667322,118.75544,6.055573,118.85829,3.1286273,111.49859,-8.508376,86.78326,-5.9704876,74.444305,-0.7350471,91.647934,-5.6602197,65.91517,3.5856748,54.195164,11.491187,45.77475,5.2744303,36.89237,-11.098685,101.606735,-16.29672,54.379642,-13.814394,55.06362,-5.391296,39.879635,-4.979638,42.366726,-2.979621,81.04107,00
00.00932.wav,40000,0.3244606,0.085049294,0.28781942,0.001354259,2275.942657168745,447293.963702063,2522.8373500917555,108822.85407067132,5071.567789713542,1644763.038849665,0.0967588071469907,0.0019266134375816,2.9679119e-05,0.05433527,129.19921875,-10.549622,523.63666,94.85024,553.2772,6.570245,208.21161,23.131624,78.708916,2.973119,81.71351,13.12335,52.4229,-4.2416873,89.599625,7.2174053,44.59157,-6.0442653,58.417725,3.8159547,47.958706,4.507645,50.6754,-3.0559866,46.043064,1.4113611,39.088142,3.4707975,53.07997,-5.262275,35.150604,-2.1505833,16.588007,-8.447041,29.519493,-1.3928912,26.903059,-7.930176,37.25276,-3.0514352,65.634605,00
00.00098.wav,40000,0.2944958,0.083505675,0.22763957,0.0061864145,2223.9414034981305,1080574.3915478017,2442.5148938733932,333412.05753968516,4691.0980224609375,4276252.6480760425,0.0996274594907407,0.0051858090732977,4.588295e-05,0.036221508,117.45383522727272,-59.15721,4653.154,102.31773,1194.2589,-1.6521566,356.9741,22.40653,315.5703,11.223262,148.55345,-3.328655,137.47644,3.3228345,71.5164,6.5644355,98.92169,-2.1324873,69.15741,6.5525074,70.46199,-6.4593506,45.49975,5.3387394,41.21015,-1.4930717,49.9179,3.916779,42.651333,0.26197332,34.683247,1.3794006,34.345898,1.3923072,37.14012,5.9593496,42.756638,-0.36102006,47.528862,1.8238512,58.84903,00
00.00926.wav,40000,0.6297535,0.05821998,0.2442273,0.0063317474,3477.6813431724895,312493.3317641266,2807.667279654229,14830.803122999196,6926.713053385417,457190.15556905005,0.2006677698206018,0.0069426196296437,9.47531e-06,0.03272857,172.265625,23.16853,1762.1372,42.98755,348.91074,-6.163329,100.7111,30.712439,77.896034,2.9652026,50.868107,9.31736,52.872883,3.1771753,42.183384,12.087127,76.096855,3.527276,55.82246,7.508756,39.534054,-2.4563801,28.723778,6.436263,26.028666,-4.3678536,22.173716,2.9031825,22.262194,-3.6607692,17.096462,2.249702,14.722236,-5.5883484,21.764328,-5.106835,23.310854,-3.072842,19.263748,2.0292325,17.739725,00
00.00728.wav,40000,0.30841362,0.084792964,0.1806132,0.003242555,1592.0078041814306,309752.51167871006,2080.259161596655,305428.18807084643,3506.672159830729,2331881.35631279,0.0616635923032407,0.0004139412373345,-2.3700333e-05,0.024898393,73.828125,-110.84385,3282.702,125.601234,1054.6412,-1.1291349,442.19058,30.99216,194.25507,11.360998,173.53818,0.34009326,110.15626,-6.757326,82.88714,-2.0013735,51.14494,-10.588735,49.365765,-2.4700944,57.494194,-11.779346,122.21978,-5.297771,85.79681,-5.995532,42.260307,-3.5761373,32.259163,-4.6170917,31.09503,-0.02164604,43.7209,-6.997266,47.31651,-4.088141,46.689873,-4.9739437,32.46729,-5.4858828,38.098557,00
00.00066.wav,40000,0.31785104,0.08432759,0.25596282,0.0028953934,2084.964551044284,360236.9945899837,2537.843093298324,81499.36501017773,4891.326904296875,1569822.1791908145,0.0732082790798611,0.0012825417941735,3.633489e-05,0.04557376,107.666015625,-43.29636,1127.551,97.11364,392.12985,17.824848,112.07827,37.144577,137.12949,9.519536,64.978714,5.4755535,49.092472,-5.2356873,33.2972,10.929605,93.25802,-8.096284,35.37293,4.488865,53.509766,-1.3236533,44.26235,0.04493883,50.456665,-0.7022845,51.15446,3.8641293,39.397396,1.383901,52.4344,0.21749164,30.459572,-8.375139,33.585613,0.53974915,32.652622,-1.6828344,40.74134,1.4407519,52.991753,00
00.00700.wav,40000,0.2776331,0.09686443,0.26697648,0.001918775,1828.2242902106595,660377.2500188875,2382.4577728155314,251609.74748478972,4007.0699055989585,4185894.6782805854,0.0606621636284722,0.0010804676991186,9.323922e-05,0.052271787,123.046875,-87.13004,3671.0393,109.431984,1121.3163,25.264692,398.17896,29.156372,212.29593,10.495742,174.49098,13.533952,124.27667,6.6767387,128.76926,-1.1426706,109.79194,5.689505,89.69307,4.0794125,86.35505,-12.494509,50.679413,1.5733819,53.44412,-6.62682,65.446106,10.448871,73.8154,-4.6229,51.0381,-5.021645,47.59763,-0.6331586,73.89976,-5.343778,95.82052,6.129484,100.8533,3.1385663,117.57769,00
00.00714.wav,40000,0.36227208,0.07630606,0.28623497,0.004799461,2699.688856599261,103892.09473197367,2638.9769839840355,30245.08979984079,5781.6151936848955,460625.74533021287,0.1346051251446759,0.0007123523973061,-1.6446744e-05,0.044358473,151.99908088235293,29.759436,796.2444,77.47689,159.29817,-9.9294,94.52803,18.959015,97.28319,-4.0950327,51.8535,4.505934,76.65225,-2.1321456,51.575684,6.7689543,54.567654,-0.6486431,57.537094,0.86689097,70.55295,-2.0594695,60.728172,0.38420543,37.36287,-5.44847,25.764626,1.3625636,54.019924,-1.2097801,57.389793,-0.12128406,34.349285,0.45191956,40.410492,-0.069703564,53.7993,-3.0855718,50.763844,0.30584413,23.300508,00
00.00072.wav,40000,0.35629588,0.085745275,0.2544891,0.0040397565,1995.172718817255,274763.0569660301,2243.644928494478,99395.40030526483,4196.282958984375,1353878.0720159411,0.0871062102141203,0.0008562445098889,1.9197789e-05,0.032399897,78.30255681818181,-17.094772,1137.2701,111.40763,584.5835,-6.5450993,129.96153,26.9111,136.43024,-3.6352372,93.00635,9.786674,86.28257,1.4220499,60.801357,7.01751,36.58101,-4.14837,30.778725,5.0678225,41.746822,-6.735327,46.995533,2.0445523,27.245348,-2.3256907,29.144728,6.34312,43.265167,-1.7527983,40.19432,0.0037950587,46.706036,-2.7390974,47.07394,4.356826,79.812294,-2.4106379,69.47339,0.5379177,43.09554,00
